,mean voltage p.u.,P,Q
2023-08-02 13:36:00,"1,0079850354909",-2147483648,48
2023-08-02 13:37:00,"1,0084522830739089",-2147483648,2859
2023-08-02 13:38:00,"1,008628138786777",-2147483648,11278
2023-08-02 13:39:00,"1,0057172994877637",-2147483648,63
2023-08-02 13:40:00,"1,0096016341063756",-2147483648,24
2023-08-02 13:41:00,"1,00823233682735",-2147483648,49744
2023-08-02 13:42:00,"1,0078406884258602",-2147483648,191078
2023-08-02 13:43:00,"1,0088804722214275",-2147483648,393066
2023-08-02 13:44:00,"1,0073187631499505",-2147483648,9
2023-08-02 13:45:00,"1,009225383644592",-2147483648,462918
2023-08-02 13:46:00,"1,008600097881136",-2147483648,345
2023-08-02 13:47:00,"1,0089606483876574",-2147483648,174893
2023-08-02 13:48:00,"1,0084670086592298",-2147483648,11032
2023-08-02 13:49:00,"1,0075342704068675",-2147483648,213666
2023-08-02 13:50:00,"1,0074814870239903",-2147483648,994
2023-08-02 13:51:00,"1,0086728812409187",-2147483648,46667
2023-08-02 13:52:00,"1,008589186393402",-2147483648,2521
2023-08-02 13:53:00,"1,0085360987487215",-2147483648,4295
2023-08-02 13:54:00,"1,008041386339127",-2147483648,4093
2023-08-02 13:55:00,"1,008238702266638",-2147483648,2708
2023-08-02 13:56:00,"1,0089172026606814",-2147483648,5510
2023-08-02 13:57:00,"1,0085787612977266",-2147483648,328034
2023-08-02 13:58:00,"1,0090012804011603",-2147483648,49132
2023-08-02 13:59:00,"1,0058210129587086",1380841831,319
2023-08-02 14:00:00,"1,0144432787350783",-2147483648,555976475
2023-08-02 14:01:00,"1,0103800732931567",-2147483648,47510405
2023-08-02 14:02:00,"1,0116879325261798",-2147483648,211252227
2023-08-02 14:03:00,"1,0114948060967244",-2147483648,186871371
2023-08-02 14:04:00,"1,0120658242446516",-2147483648,258281381
2023-08-02 14:05:00,"1,01222884999357",-2147483648,278610861
2023-08-02 14:06:00,"1,0057308873553228",1211230871,7
2023-08-02 14:07:00,"1,0049340210603093",822493802,333878
2023-08-02 14:08:00,"1,0120473607141476",-2147483648,256041641
2023-08-02 14:09:00,"1,0082084795985038",-2147483648,216389
2023-08-02 14:10:00,"1,0091942376582042",-2147483648,182303
2023-08-02 14:11:00,"1,00941351542712",-2147483648,10319
2023-08-02 14:12:00,"1,009482608054183",-2147483648,8485
2023-08-02 14:13:00,"1,0090108317936195",-2147483648,22686
2023-08-02 14:14:00,"1,0089871901181875",-2147483648,201
2023-08-02 14:15:00,"1,009171310989753",-2147483648,12311
2023-08-02 14:16:00,"1,0078366440467303",-2147483648,881458
2023-08-02 14:17:00,"1,0060770962474894",1706745042,22
2023-08-02 14:18:00,"1,0111863825298826",-2147483648,148339377
2023-08-02 14:19:00,"1,009522033094988",-2147483648,15312
2023-08-02 14:20:00,"1,009122937728384",-2147483648,16
2023-08-02 14:21:00,"1,0084605350232172",-2147483648,4212
2023-08-02 14:22:00,"1,0089651553278505",-2147483648,912
2023-08-02 14:23:00,"1,0089905832013115",-2147483648,237
2023-08-02 14:24:00,"1,0068598164917568",1979991964,57
2023-08-02 14:25:00,"1,0097076229058666",-2147483648,7
2023-08-02 14:26:00,"1,0110079977884832",-2147483648,126030118
2023-08-02 14:27:00,"1,0080509460013147",2085571196,254779
2023-08-02 14:28:00,"1,0091226476811066",-2147483648,119058
2023-08-02 14:29:00,"1,0113207234963466",-2147483648,165141756
2023-08-02 14:30:00,"1,0095864579515357",-2147483648,11146
2023-08-02 14:31:00,"1,0092333214660556",-2147483648,45297
2023-08-02 14:32:00,"1,0080913448272064",-2147483648,978963
2023-08-02 14:33:00,"1,0103907793259328",-2147483648,48852887
2023-08-02 14:34:00,"1,0105060817242173",-2147483648,63513517
2023-08-02 14:35:00,"1,0084799603630654",-2147483648,153212
2023-08-02 14:36:00,"1,007916984268878",-2147483648,597566
2023-08-02 14:37:00,"1,0086531222898036",1395164248,19
2023-08-02 14:38:00,"1,0116467473322055",-2147483648,205922171
2023-08-02 14:39:00,"1,0118800763534626",-2147483648,235840784
2023-08-02 14:40:00,"1,0103495581373434",-2147483648,43699470
2023-08-02 14:41:00,"1,0098581543108214",-2147483648,1328
2023-08-02 14:42:00,"1,0104728928865476",-2147483648,59119206
2023-08-02 14:43:00,"1,00737169303766",1875983370,464544
2023-08-02 14:44:00,"1,0098429654295236",-2147483648,21
2023-08-02 14:45:00,"1,0100325045111576",-2147483648,4064286
2023-08-02 14:46:00,"1,009320146243032",-2147483648,30656
2023-08-02 14:47:00,"1,0077855563552087",1332448983,32
2023-08-02 14:48:00,"1,0114237648024107",-2147483648,178029838
2023-08-02 14:49:00,"1,0099465009296775",-2147483648,156
2023-08-02 14:50:00,"1,0088346872305485",-2147483648,162106
2023-08-02 14:51:00,"1,0105004034433076",-2147483648,62558698
2023-08-02 14:52:00,"1,0102030147755805",-2147483648,25397046
2023-08-02 14:53:00,"1,0101077758437182",-2147483648,13475120
2023-08-02 14:54:00,"1,0093040506694166",-2147483648,32183
2023-08-02 14:55:00,"1,0091374879021489",-2147483648,5
2023-08-02 14:56:00,"1,0089110765282747",-2147483648,1312
2023-08-02 14:57:00,"1,0072727062449591",-2147483648,23464
2023-08-02 14:58:00,"1,007369899100871",-2147483648,15807
2023-08-02 14:59:00,"1,0078068407262828",-2147483648,3952
2023-08-02 15:00:00,"1,008161145254451",-2147483648,7
2023-08-02 15:01:00,"1,0079327740395518",-2147483648,18900
2023-08-02 15:02:00,"1,0078962610179587",-2147483648,207547
2023-08-02 15:03:00,"1,008808304831551",-2147483648,146201
2023-08-02 15:04:00,"1,0080492115953488",2017545430,734534
2023-08-02 15:05:00,"1,0073789181576494",945402212,20
2023-08-02 15:06:00,"1,008848920092106",1140452319,81757
2023-08-02 15:07:00,"1,0120917523375197",2091035537,261595165
2023-08-02 15:08:00,"1,0110711531809171",1901317817,134041633
2023-08-02 15:09:00,"1,0129771186441905",-2147483648,372141034
2023-08-02 15:10:00,"1,0101458151181666",1918952120,18228103
2023-08-02 15:11:00,"1,01198795974359",-2147483648,249342648
2023-08-02 15:12:00,"1,0109167778341204",-2147483648,114729951
2023-08-02 15:13:00,"1,0109041248312425",-2147483648,113020187
2023-08-02 15:14:00,"1,010864514231682",-2147483648,108065808
2023-08-02 15:15:00,"1,009792515469389",-2147483648,2777
2023-08-02 15:16:00,"1,0103060981245635",-2147483648,38266136
2023-08-02 15:17:00,"1,0100577996646236",-2147483648,7262760
2023-08-02 15:18:00,"1,0092464168164998",1680749534,37277
2023-08-02 15:19:00,"1,0100925282791955",1100487508,11567417
2023-08-02 15:20:00,"1,0143985701802491",-2147483648,549822506
2023-08-02 15:21:00,"1,014129229961114",-2147483648,516164282
2023-08-02 15:22:00,"1,0131359546453145",-2147483648,392104919
2023-08-02 15:23:00,"1,012126414206556",-2147483648,265916364
2023-08-02 15:24:00,"1,0120326280972354",-2147483648,254081586
2023-08-02 15:25:00,"1,012278908773343",-2147483648,284873465
2023-08-02 15:26:00,"1,0128892585431328",-2147483648,361202363
2023-08-02 15:27:00,"1,0123055474115",-2147483648,288232445
2023-08-02 15:28:00,"1,0123407572664582",-2147483648,292596118
2023-08-02 15:29:00,"1,0140523797120489",2134167817,506909488
2023-08-02 15:30:00,"1,0146772865166245",2141076438,584706958
2023-08-02 15:31:00,"1,014952378250262",2133256946,619058001
2023-08-02 15:32:00,"1,014040132018061",2131036724,505115268
2023-08-02 15:33:00,"1,0142976247810207",2118048464,537213192
2023-08-02 15:34:00,"1,013917162447414",1960428376,489696619
2023-08-02 15:35:00,"1,0137128904449328",1362307588,464766937
2023-08-02 15:36:00,"1,0151123677092553",1777240984,639469136
2023-08-02 15:37:00,"1,015774452873388",1974153195,721902283
2023-08-02 15:38:00,"1,0149529543394489",1662985790,619323553
2023-08-02 15:39:00,"1,0153686487696076",1652123419,671103793
2023-08-02 15:40:00,"1,0165920194511595",1948427209,824003643
2023-08-02 15:41:00,"1,0163799344834576",1885322068,797502696
2023-08-02 15:42:00,"1,0159699934451678",1853053959,746269008
2023-08-02 15:43:00,"1,015677472750971",1833380758,709694741
2023-08-02 15:44:00,"1,0137514173298667",1195847867,468928367
2023-08-02 15:45:00,"1,0188879949009593",1286406716,1111000660
2023-08-02 15:46:00,"1,017886259067558",1010748763,985980878
2023-08-02 15:47:00,"1,0177037051090905",1741160030,962964341
2023-08-02 15:48:00,"1,017969509766155",1820344977,996205144
2023-08-02 15:49:00,"1,015346615407588",1041471137,668328141
2023-08-02 15:50:00,"1,015574460480137",571568616,697254801
2023-08-02 15:51:00,"1,0153034996773018",358253160,663019865
2023-08-02 15:52:00,"1,0152243698608152",335010158,653048769
2023-08-02 15:53:00,"1,0153936250624576",362576404,674208071
2023-08-02 15:54:00,"1,0169214097818422",702030365,865551578
2023-08-02 15:55:00,"1,018106512078914",1053662254,1013617787
2023-08-02 15:56:00,"1,0174893785071033",803426780,936300820
2023-08-02 15:57:00,"1,0181823124649696",941988523,1022860772
2023-08-02 15:58:00,"1,0197864076567285",1643182382,1224269964
2023-08-02 15:59:00,"1,019359323495446",1606417546,1169937164
2023-08-02 16:00:00,"1,0195755747907165",1581205803,1196948122
2023-08-02 16:01:00,"1,018843337347252",1272928642,1105607889
2023-08-02 16:02:00,"1,0195334148397186",1478703425,1191780782
2023-08-02 16:03:00,"1,0200763916734936",1461167383,1259587214
2023-08-02 16:04:00,"1,020303382923092",1349344279,1287959214
2023-08-02 16:05:00,"1,0211213270515398",1369039627,1390242008
2023-08-02 16:06:00,"1,0205500087495978",1108555428,1318883612
2023-08-02 16:07:00,"1,0188943557949468",1421567722,1112414353
2023-08-02 16:08:00,"1,0152768168717985",1155017746,659603326
2023-08-02 16:09:00,"1,0158724452232974",1331380854,734133190
2023-08-02 16:10:00,"1,0156888209967685",1366506682,711111586
2023-08-02 16:11:00,"1,0154893572592054",1352199820,686175254
2023-08-02 16:12:00,"1,015871026729928",1330989171,733899322
2023-08-02 16:13:00,"1,0157950678072225",1308511247,724385910
2023-08-02 16:14:00,"1,0159207453764274",1301008955,740096538
2023-08-02 16:15:00,"1,015241851226372",876021873,655561537
2023-08-02 16:16:00,"1,0163056299096092",1012038689,788339530
2023-08-02 16:17:00,"1,0169450959606732",1224137798,868239968
2023-08-02 16:18:00,"1,015093607381624",1234262857,637107776
2023-08-02 16:19:00,"1,0149696008892708",1198307917,621204552
2023-08-02 16:20:00,"1,0139977257824548",911161804,499716962
2023-08-02 16:21:00,"1,01361320701142",797745009,451683864
2023-08-02 16:22:00,"1,014515150330047",1063782753,564569860
2023-08-02 16:23:00,"1,0142615511210775",1056011782,532702339
2023-08-02 16:24:00,"1,013953597328068",1009807308,494212802
2023-08-02 16:25:00,"1,0149448572714714",989517939,618229124
2023-08-02 16:26:00,"1,0156616036052395",1000421934,707760280
2023-08-02 16:27:00,"1,014382449416098",890410020,547990155
2023-08-02 16:28:00,"1,0137932658157724",850797866,474197937
2023-08-02 16:29:00,"1,0141682334789968",961454763,521060618
2023-08-02 16:30:00,"1,0137104203994234",826387902,463848813
2023-08-02 16:31:00,"1,0141121158043824",944886655,514050364
2023-08-02 16:32:00,"1,0135579975055045",915369830,444784900
2023-08-02 16:33:00,"1,0135118178503253",901806810,438978881
2023-08-02 16:34:00,"1,0125335452080544",881262999,316803076
2023-08-02 16:35:00,"1,0124020536296992",842750991,300261595
2023-08-02 16:36:00,"1,0122712869546526",804285044,283915735
2023-08-02 16:37:00,"1,0122440910679271",796290152,280512735
2023-08-02 16:38:00,"1,012161916361164",772126012,270242188
2023-08-02 16:39:00,"1,0121356597686375",764407794,266958811
2023-08-02 16:40:00,"1,012147572992534",767910280,268447860
2023-08-02 16:41:00,"1,0121886620890168",779990782,273584316
2023-08-02 16:42:00,"1,0120795146816235",747901042,259943087
2023-08-02 16:43:00,"1,0119141504108098",699302582,239275867
2023-08-02 16:44:00,"1,0117937310693783",663932089,224220690
2023-08-02 16:45:00,"1,0104698261460991",364621302,59016348
2023-08-02 16:46:00,"1,0102019719136928",464465619,25281125
2023-08-02 16:47:00,"1,010197020685586",596548363,24661988
2023-08-02 16:48:00,"1,0101801780240522",591667531,22523505
2023-08-02 16:49:00,"1,010917685183515",584995690,114777249
2023-08-02 16:50:00,"1,0096373631941018",570091247,8525
2023-08-02 16:51:00,"1,0087849195650318",536326748,2381
2023-08-02 16:52:00,"1,008626590118872",516901896,818
2023-08-02 16:53:00,"1,0085758689571134",496395296,923
2023-08-02 16:54:00,"1,0087731002658633",509463570,365
2023-08-02 16:55:00,"1,00947823245185",461072155,5313
2023-08-02 16:56:00,"1,008592050294412",325087378,40329
2023-08-02 16:57:00,"1,0085675847663893",359714019,2651
2023-08-02 16:58:00,"1,0084670692074644",319105875,3625
2023-08-02 16:59:00,"1,0083887825635205",398561027,13947
2023-08-02 17:00:00,"1,0082708701474896",372953475,198573
2023-08-02 17:01:00,"1,0082819388686053",377603215,47
2023-08-02 17:02:00,"1,0084190351106253",255231208,33102
2023-08-02 17:03:00,"1,0087990626045833",319964557,9173
2023-08-02 17:04:00,"1,0088767027255023",351357659,2165
2023-08-02 17:05:00,"1,008827417125217",331439979,871
2023-08-02 17:06:00,"1,0087938557613405",317878090,404
2023-08-02 17:07:00,"1,0087335274113534",293501482,1306
2023-08-02 17:08:00,"1,008679858685419",271820197,1033
2023-08-02 17:09:00,"1,0086988619370216",279497727,129
2023-08-02 17:10:00,"1,008745780045008",276217236,24
2023-08-02 17:11:00,"1,0089850156896585",261771296,468
2023-08-02 17:12:00,"1,008965355642694",253843093,138
2023-08-02 17:13:00,"1,0089409881524336",243997919,213
2023-08-02 17:14:00,"1,0090530819875856",222612614,1012
2023-08-02 17:15:00,"1,0092261246767538",225857513,21
2023-08-02 17:16:00,"1,0092073907315573",218292797,125
2023-08-02 17:17:00,"1,0091928418005711",212414129,75
2023-08-02 17:18:00,"1,0091821021538292",208074798,41
2023-08-02 17:19:00,"1,0089479842010207",202389285,68
2023-08-02 17:20:00,"1,0088213908524657",195604901,91904
2023-08-02 17:21:00,"1,00880392226458",188632208,106
2023-08-02 17:22:00,"1,0087920443252825",183835328,50
2023-08-02 17:23:00,"1,009108107057889",178158681,73
2023-08-02 17:24:00,"1,0101108179386398",170914960,13853776
2023-08-02 17:25:00,"1,0100946077498456",166177535,11827217
2023-08-02 17:26:00,"1,0086271449854232",161549910,123632
2023-08-02 17:27:00,"1,0086697425418203",156679352,45
2023-08-02 17:28:00,"1,0093736349045968",152049279,51
2023-08-02 17:29:00,"1,0100262415707488",146150753,3281407
2023-08-02 17:30:00,"1,0112326831924032",142775915,154259120
2023-08-02 17:31:00,"1,0136566937944356",140004305,457780407
2023-08-02 17:32:00,"1,0113689544650526",137383907,171733826
2023-08-02 17:33:00,"1,0108967763459435",133724229,112124358
2023-08-02 17:34:00,"1,0108844093432028",130151149,110552392
2023-08-02 17:35:00,"1,0108731080113609",126844635,109139721
2023-08-02 17:36:00,"1,0093024655448315",123372400,31592
2023-08-02 17:37:00,"1,009018758620059",119890358,34
2023-08-02 17:38:00,"1,0092842445096113",116025499,33
2023-08-02 17:39:00,"1,0092755689729147",112536464,26
2023-08-02 17:40:00,"1,0091587643549809",109179773,185309
2023-08-02 17:41:00,"1,0086008439312215",106579564,114
2023-08-02 17:42:00,"1,0085920862077489",103105593,26
2023-08-02 17:43:00,"1,0085847972586774",100163656,19
2023-08-02 17:44:00,"1,0079183804338503",97543821,13
2023-08-02 17:45:00,"1,0076380202904094",95482278,8
2023-08-02 17:46:00,"1,0079066109362458",92868798,15
2023-08-02 17:47:00,"1,0082313239549958",90722966,10
2023-08-02 17:48:00,"1,0088852102512245",88079351,16
2023-08-02 17:49:00,"1,0083280188924295",85265327,16
2023-08-02 17:50:00,"1,0082672969186195",83042215,10
2023-08-02 17:51:00,"1,0085375210868217",81068491,8
2023-08-02 17:52:00,"1,00875141288949",78553620,14
2023-08-02 17:53:00,"1,0091860053720434",76326458,11
2023-08-02 17:54:00,"1,0091790969433605",73575549,16
2023-08-02 17:55:00,"1,0088971338115047",70783923,16
2023-08-02 17:56:00,"1,0088366634859427",68568485,10
2023-08-02 17:57:00,"1,0081682125623568",65197195,23
2023-08-02 17:58:00,"1,008159652890405",61831599,24
2023-08-02 17:59:00,"1,0091420292500648",58411794,27
2023-08-02 18:00:00,"1,009024766086728",55600509,47472
2023-08-02 18:01:00,"1,0086888274442272",53281648,27
2023-08-02 18:02:00,"1,0084627334699288",50895783,12
2023-08-02 18:03:00,"1,0084583752406129",49147058,6
2023-08-02 18:04:00,"1,0094417650664829",46123287,21
2023-08-02 18:05:00,"1,0089949094301762",43590075,13
2023-08-02 18:06:00,"1,0084393006517614",41390652,10
2023-08-02 18:07:00,"1,0110294362367402",39035008,128710431
2023-08-02 18:08:00,"1,0113251241827097",36575142,165652165
2023-08-02 18:09:00,"1,0119253984881913",34205687,240718694
2023-08-02 18:10:00,"1,0120697268664658",32044491,258719569
2023-08-02 18:11:00,"1,0128231162939962",30099845,352957717
2023-08-02 18:12:00,"1,0125858241809391",27445713,323235708
2023-08-02 18:13:00,"1,010983983680506",25278542,123299470
2023-08-02 18:14:00,"1,0100624609472568",23171792,7908547
2023-08-02 18:15:00,"1,0100550741325631",21191112,6885469
2023-08-02 18:16:00,"1,0100489695529364",19408268,6122394
2023-08-02 18:17:00,"1,0100415358275738",17237283,5193182
2023-08-02 18:18:00,"1,0100342482934892",15109042,4282240
2023-08-02 18:19:00,"1,0100186151296635",10543669,2328135
2023-08-02 18:20:00,"1,0098444478313282",8965434,1590
2023-08-02 18:21:00,"1,0096726996935352",6276816,16
2023-08-02 18:22:00,"1,009665138879424",3228631,20
2023-08-02 18:23:00,"1,0099387020786836",2531219,1
2023-08-02 18:24:00,"1,0099933802366057",2433873,0
2023-08-02 18:25:00,"1,0102950490051317",2319171,36884787
2023-08-02 18:26:00,"1,009767311554591",3945,3541
2023-08-02 18:27:00,"1,0096571505284329",-11,0
2023-08-02 18:28:00,"1,010439329138925",7375,54922798
2023-08-02 18:29:00,"1,0104392871115175",-11,54912081
2023-08-02 18:30:00,"1,0104392871115149",-11,54912081
2023-08-02 18:31:00,"1,0104392871115149",-11,54912081
2023-08-02 18:32:00,"1,0117336917353468",63988,216909935
2023-08-02 18:33:00,"1,0118083562651",-11,226046368
2023-08-02 18:34:00,"1,012568697870354",21909,321156339
2023-08-02 18:35:00,"1,0127201061779505",-11,340017146
2023-08-02 18:36:00,"1,0115813593486984",48929,197823230
2023-08-02 18:37:00,"1,0104403925566057",49566,55203408
2023-08-02 18:38:00,"1,0104392871132004",-11,54912081
2023-08-02 18:39:00,"1,010439287111515",-11,54912081
2023-08-02 18:40:00,"1,0115808031336233",95442,197671936
2023-08-02 18:41:00,"1,0115802619405674",-11,197533935
2023-08-02 18:42:00,"1,0113521703734214",1964,169028603
2023-08-02 18:43:00,"1,011960644321957",14059,245125256
2023-08-02 18:44:00,"1,0127205746687549",21840,340140822
2023-08-02 18:45:00,"1,0127200868438782",-11,340012048
2023-08-02 18:46:00,"1,0131000606844116",5436,387525713
2023-08-02 18:47:00,"1,0131757673086978",-11,396972777
2023-08-02 18:48:00,"1,0131757624779765",-11,396971502
2023-08-02 18:49:00,"1,013175762477976",-11,396971502
2023-08-02 18:50:00,"1,0125685206050128",13869,321109490
2023-08-02 18:51:00,"1,0118088398974243",21813,226173922
2023-08-02 18:52:00,"1,010820568801806",37085,102687094
2023-08-02 18:53:00,"1,0108957214596317",-11,111967032
2023-08-02 18:54:00,"1,0115806594770358",17865,197638823
2023-08-02 18:55:00,"1,0127211859961247",49319,340302257
2023-08-02 18:56:00,"1,012264405008631",7920,283076351
2023-08-02 18:57:00,"1,0116564999689763",13981,207107084
2023-08-02 18:58:00,"1,0129493592032883",63370,368867449
2023-08-02 18:59:00,"1,013175805625407",1884,396982871
2023-08-02 19:00:00,"1,013177937184408",384791,397526752
2023-08-02 19:01:00,"1,012265097562186",31765,283236214
2023-08-02 19:02:00,"1,0091622991078424",51659,46297
2023-08-02 19:03:00,"1,0086668754090573",-11,22
2023-08-02 19:04:00,"1,008336598099756",-11,0
2023-08-02 19:05:00,"1,0083365440091374",-11,0
2023-08-02 19:06:00,"1,008336544009136",-11,0
2023-08-02 19:07:00,"1,008336544009136",-11,0
2023-08-02 19:08:00,"1,008336544009136",-11,0
2023-08-02 19:09:00,"1,008886964236562",-11,0
2023-08-02 19:10:00,"1,009327149982456",-11,0
2023-08-02 19:11:00,"1,0108960559143332",30693,112030850
2023-08-02 19:12:00,"1,0122659812182588",71447,283469623
2023-08-02 19:13:00,"1,0136328305404807",70398,454324061
2023-08-02 19:14:00,"1,0134795196847233",-11,434943934
2023-08-02 19:15:00,"1,0118107060851906",104669,226665736
2023-08-02 19:16:00,"1,0120364382140934",1859,254561894
2023-08-02 19:17:00,"1,0131768602398454",49236,397261438
2023-08-02 19:18:00,"1,0136314298823503",7708,453954089
2023-08-02 19:19:00,"1,014086742175352",7763,510868234
2023-08-02 19:20:00,"1,0152238924285928",-11,652987863
2023-08-02 19:21:00,"1,0154512975917187",1913,681419432
2023-08-02 19:22:00,"1,015754301962837",3400,719299657
2023-08-02 19:23:00,"1,0168152659063927",41762,852040778
2023-08-02 19:24:00,"1,0172683870725867",7517,908573446
2023-08-02 19:25:00,"1,0172682158444035",-11,908528174
2023-08-02 19:26:00,"1,017268215844363",-11,908528174
2023-08-02 19:27:00,"1,017268215844363",-11,908528174
2023-08-02 19:28:00,"1,0172682158443629",-11,908528174
2023-08-02 19:29:00,"1,0174952196613898",1885,936909650
2023-08-02 19:30:00,"1,0199936883416283",229492,1249938496
2023-08-02 19:31:00,"1,020441495532166",6998,1305211103
2023-08-02 19:32:00,"1,0201394888421793",3295,1267447867
2023-08-02 19:33:00,"1,0187817652120237",66841,1097935417
2023-08-02 19:34:00,"1,018478129984826",3408,1059778201
2023-08-02 19:35:00,"1,019233998343953",20880,1154317348
2023-08-02 19:36:00,"1,012947948936583",-11,368495044
2023-08-02 19:37:00,"1,0070187876496322",662099,593251
2023-08-02 19:38:00,"1,0066857888477176",-11,196
2023-08-02 19:39:00,"1,005475772306299",-11,0
2023-08-02 19:40:00,"1,0058603286794203",-11,6
2023-08-02 19:41:00,"1,00734713125234",-11,0
2023-08-02 19:42:00,"1,0077863696484632",-11,0
2023-08-02 19:43:00,"1,0080063582823944",-11,0
2023-08-02 19:44:00,"1,0083365980874726",-11,0
2023-08-02 19:45:00,"1,0086668077919607",-11,0
2023-08-02 19:46:00,"1,0088318721110563",-11,0
2023-08-02 19:47:00,"1,0089969769815048",-11,0
2023-08-02 19:48:00,"1,0092170478161628",-11,0
2023-08-02 19:49:00,"1,009657359738128",-11,0
2023-08-02 19:50:00,"1,0096572637280374",-11,0
2023-08-02 19:51:00,"1,0093271079937494",-11,0
2023-08-02 19:52:00,"1,0092719808097592",-11,0
2023-08-02 19:53:00,"1,008996881766278",-11,0
2023-08-02 19:54:00,"1,0089968442639403",-11,0
2023-08-02 19:55:00,"1,00899684426394",-11,0
2023-08-02 19:56:00,"1,0096573605731487",-11,0
2023-08-02 19:57:00,"1,0096571445187663",-11,0
2023-08-02 19:58:00,"1,0118851959448285",135690,235750983
2023-08-02 19:59:00,"1,0127206764721173",26313,340167690
2023-08-02 20:00:00,"1,012720262027365",7802,340058273
2023-08-02 20:01:00,"1,0145443337193236",125484,568433118
2023-08-02 20:02:00,"1,0078428918416624",345076,309198
2023-08-02 20:03:00,"0,9979849376796801",3331,2994
2023-08-02 20:04:00,"0,995792477905596",-10,6
2023-08-02 20:05:00,"0,9954599697130554",-10,0
2023-08-02 20:06:00,"0,9946348513057114",-10,0
2023-08-02 20:07:00,"0,9933696697166366",-10,0
2023-08-02 20:08:00,"0,9925987733546786",-10,0
2023-08-02 20:09:00,"0,9916634202189816",-10,0
2023-08-02 20:10:00,"1,000895280430667",-11,0
2023-08-02 20:11:00,"1,0016232990257756",-11,0
2023-08-02 20:12:00,"1,0026141532620758",-11,0
2023-08-02 20:13:00,"1,003384289629698",-11,0
2023-08-02 20:14:00,"1,0029438508770427",-11,0
2023-08-02 20:15:00,"1,002723717983513",-11,0
2023-08-02 20:16:00,"1,00321901147312",-11,0
2023-08-02 20:17:00,"1,0038244165406651",-11,0
2023-08-02 20:18:00,"1,004374654783453",-11,0
2023-08-02 20:19:00,"1,0040443486610229",-11,0
2023-08-02 20:20:00,"1,003383994295448",-11,43
2023-08-02 20:21:00,"1,0030539578483393",-11,0
2023-08-02 20:22:00,"1,003053903552129",-11,0
2023-08-02 20:23:00,"1,0038796482826269",-11,0
2023-08-02 20:24:00,"1,0040443078314667",-11,0
2023-08-02 20:25:00,"1,004484630745318",-11,0
2023-08-02 20:26:00,"1,0047047379039309",-11,0
2023-08-02 20:27:00,"1,004704713793782",-11,0
2023-08-02 20:28:00,"1,0052000312176583",-11,0
2023-08-02 20:29:00,"1,0058604262276902",-11,0
2023-08-02 20:30:00,"1,0060253278182252",-11,0
2023-08-02 20:31:00,"1,0070163118938982",-11,0
2023-08-02 20:32:00,"1,0070158242903573",-11,0
2023-08-02 20:33:00,"1,0067957879863203",-11,0
2023-08-02 20:34:00,"1,006795763941735",-11,0
2023-08-02 20:35:00,"1,0073461843989422",-11,0
2023-08-02 20:36:00,"1,007125997743343",-11,0
2023-08-02 20:37:00,"1,005696121055513",-11,0
2023-08-02 20:38:00,"1,0060253681805953",-11,0
2023-08-02 20:39:00,"1,0063555782104556",-11,0
2023-08-02 20:40:00,"1,0065761858835685",-11,0
2023-08-02 20:41:00,"1,0075665811291836",-11,0
2023-08-02 20:42:00,"1,0076761304998654",-11,0
2023-08-02 20:43:00,"1,007676124545043",-11,0
2023-08-02 20:44:00,"1,007676124545043",-11,0
2023-08-02 20:45:00,"1,007951416388484",-11,0
2023-08-02 20:46:00,"1,0080063357731806",-11,0
2023-08-02 20:47:00,"1,0080063342770893",-11,0
2023-08-02 20:48:00,"1,0080063342770893",-11,0
2023-08-02 20:49:00,"1,0084466703192798",-11,0
2023-08-02 20:50:00,"1,0098783388898311",-11,0
2023-08-02 20:51:00,"1,0094922327001186",-11,0
2023-08-02 20:52:00,"1,0091620031607087",-11,0
2023-08-02 20:53:00,"1,009987691760733",-11,0
2023-08-02 20:54:00,"1,0099873542508464",-11,0
2023-08-02 20:55:00,"1,00998735425079",-11,0
2023-08-02 20:56:00,"1,009492280258813",-11,0
2023-08-02 20:57:00,"1,0091070671724482",-11,0
2023-08-02 20:58:00,"1,0096574137201693",-11,0
2023-08-02 20:59:00,"1,0102871207381947",3144,35893618
2023-08-02 21:00:00,"1,0108227934325724",136063,103273044
2023-08-02 21:01:00,"1,010895885950341",-11,111987539
2023-08-02 21:02:00,"1,0108958814903353",-11,111986378
2023-08-02 21:03:00,"1,0104394640286456",7927,54958707
2023-08-02 21:04:00,"1,0099873543005615",-11,9
2023-08-02 21:05:00,"1,0088874136955883",-11,0
2023-08-02 21:06:00,"1,0076219636881307",-11,0
2023-08-02 21:07:00,"1,0063563199040506",-11,0
2023-08-02 21:08:00,"1,0063555240357505",-11,0
2023-08-02 21:09:00,"1,0066857879424056",-11,0
2023-08-02 21:10:00,"1,008007319773308",-11,0
2023-08-02 21:11:00,"1,0089974492805411",-11,0
2023-08-02 21:12:00,"1,008996963473346",-11,0
2023-08-02 21:13:00,"1,0089969634732294",-11,0
2023-08-02 21:14:00,"1,0089969634732292",-11,0
2023-08-02 21:15:00,"1,0089969634732292",-11,0
2023-08-02 21:16:00,"1,0089969634732292",-11,0
2023-08-02 21:17:00,"1,0089969634732292",-11,0
2023-08-02 21:18:00,"1,0089969634732292",-11,0
2023-08-02 21:19:00,"1,0089969634732292",-11,0
2023-08-02 21:20:00,"1,0092303482173914",-11,0
